Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -60.85774, -0.000789228, 0.0028403037
  -60.85774, -0.0007968014, 0.0028403037
  -60.85774, -0.0007449834, 0.0028403037
  -60.85774, -0.0008107524, 0.0028403037
  -60.85774, -0.0007657106, 0.0028403037
  -60.85774, -0.0007637176, 0.0028403037
  -60.85774, -0.0008127454, 0.0028403037
  -60.85774, -0.0007142912, 0.0028403037
  -60.85774, -0.0006489208, 0.0028403037
  -60.85774, -0.000771291, 0.0028403037
  -60.85774, -0.0008334726, 0.0028403037
  -60.85774, -0.000807165, 0.0028403037
  -60.85774, -0.0008223118, 0.0028403037
  -60.85774, -0.000685592, 0.0028403037
  -60.85774, -0.0007704938, 0.0028403037
  -60.85774, -0.0006202216, 0.0028403037
  -60.85774, -0.0006054734, 0.0028403037
  -60.85774, -0.0007983958, 0.0028403037
  -60.85774, -0.0007724868, 0.0028403037
  -60.85774, -0.0008183258, 0.0028403037
  -60.85774, -0.0006413474, 0.0028403037
  -60.85774, -0.0008362628, 0.0028403037
  -60.85774, -0.000831081, 0.0028403037
  -60.85774, -0.0009614232, 0.0028403037
  -60.851285, -0.0007382072, 0.0028390684
  -60.851285, -0.0007390044, 0.0028390684
  -60.851285, -0.0007425918, 0.0028390684
  -60.851285, -0.0006792144, 0.0028390684
  -60.851285, -0.000839053, 0.0028390684
  -60.851285, -0.0007964028, 0.0028390684
  -60.851285, -0.0007940112, 0.0028390684
  -60.851285, -0.0007617246, 0.0028390684
  -60.851285, -0.0007677036, 0.0028390684
  -60.851285, -0.0007505638, 0.0028390684
  -60.851285, -0.0007358156, 0.0028390684
  -60.851285, -0.0009096052, 0.0028390684
  -60.851285, -0.0007350184, 0.0028390684
  -60.851285, -0.0007286408, 0.0028390684
  -60.851285, -0.0005791658, 0.0028390684
  -60.851285, -0.0007880322, 0.0028390684
  -60.851285, -0.000914787, 0.0028390684
  -60.851285, -0.0007637176, 0.0028390684
  -60.851285, -0.0008844934, 0.0028390684
  -60.851285, -0.0006720396, 0.0028390684
  -60.851285, -0.0007342212, 0.0028390684
  -60.851285, -0.0008119482, 0.0028390684
  -60.851285, -0.0008322768, 0.0028390684
  -60.851285, -0.0006632704, 0.0028390684
  -60.851285, -0.000568005, 0.0028390684
  -60.851285, -0.0007545498, 0.0028390684
  -60.851285, -0.000870941, 0.0028390684
  -60.851285, -0.0007445848, 0.0028390684
  -60.851285, -0.0007449834, 0.0028390684
  -60.851285, -0.000721466, 0.0028390684
  -60.851285, -0.000785242, 0.0028390684
  -60.851285, -0.0008593816, 0.0028390684
  -60.84483, -0.0008526054, 0.002837833
  -60.84483, -0.0006632704, 0.002837833
  -60.84483, -0.0006389558, 0.002837833
  -60.84483, -0.0007748784, 0.002837833
  -60.84483, -0.000888878, 0.002837833
  -60.84483, -0.0007625218, 0.002837833
  -60.84483, -0.00089685, 0.002837833
  -60.84483, -0.0006465292, 0.002837833
  -60.84483, -0.0008932626, 0.002837833
  -60.84483, -0.0009701924, 0.002837833
  -60.84483, -0.0009510596, 0.002837833
  -60.84483, -0.0008705424, 0.002837833
  -60.84483, -0.0006792144, 0.002837833
  -60.84483, -0.000707515, 0.002837833
  -60.84483, -0.0007529554, 0.002837833
  -60.84483, -0.0007641162, 0.002837833
  -60.838375, -0.0007629204, 0.0028365977
  -60.838375, -0.0006269978, 0.0028365977
  -60.838375, -0.0007302352, 0.0028365977
  -60.838375, -0.0010638634, 0.0028365977
  -60.838375, -0.0007158856, 0.0028365977
  -60.838375, -0.0007390044, 0.0028365977
  -60.838375, -0.0009016332, 0.0028365977
  -60.838375, -0.0007645148, 0.0028365977
  -60.838375, -0.0007382072, 0.0028365977
  -60.838375, -0.0007936126, 0.0028365977
  -60.838375, -0.0007402002, 0.0028365977
  -60.838375, -0.000872934, 0.0028365977
  -60.838375, -0.0008095566, 0.0028365977
  -60.838375, -0.0008314796, 0.0028365977
  -60.838375, -0.0008701438, 0.0028365977
  -60.838375, -0.0007166828, 0.0028365977
  -60.838375, -0.0008972486, 0.0028365977
  -60.838375, -0.0008227104, 0.0028365977
  -60.838375, -0.0007481722, 0.0028365977
  -60.83192, -0.000858983, 0.0028353624
  -60.83192, -0.0007904238, 0.0028353624
  -60.83192, -0.0007820532, 0.0028353624
  -60.83192, -0.0007386058, 0.0028353624
  -60.83192, -0.00071748, 0.0028353624
  -60.83192, -0.0007625218, 0.0028353624
  -60.83192, -0.0006361656, 0.0028353624
  -60.83192, -0.000880906, 0.0028353624
  -60.83192, -0.0007529554, 0.0028353624
  -60.83192, -0.0008713396, 0.0028353624
